"통계분류(1)",통계분류(2),2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
"통계분류(1)",통계분류(2),여행지 지명도,볼거리 제공,저렴한 여행경비,이동 거리,여행할 수 있는 시간,숙박시설,쇼핑,음식,교통편,체험 프로그램 유무,경험자의 추천,관광지 편의시설,교육성(교육적 측면),여행 동반자 유형,기타
"전체",소계,18.6,22.1,3.6,7.8,12.2,9,0.4,5.9,1.4,0.7,3.9,2.2,0.5,8.8,2.9
"성별",남자,18.5,23.1,3.9,7.3,12.2,7.8,0.4,5.4,1.7,1,4.1,1.9,0.6,8.9,3.1
"성별",여자,18.6,21.2,3.4,8.2,12.2,10.2,0.4,6.3,1.1,0.4,3.8,2.4,0.3,8.7,2.7
"연령",15~19세,12,17.3,6.3,6.1,12.3,15,0.8,3.8,1.3,0.9,5.2,5.4,1.1,8,4.5
"연령",20대,22.2,24.5,2.6,7,10.2,6.6,0.5,5.3,2.3,0.6,4.7,1.9,0.1,9.1,2.5
"연령",30대,20.2,22.6,3.6,6.8,11.7,8.4,0.4,6.3,1.1,0.7,4.5,2.3,0.7,7.8,2.7
"연령",40대,17.4,20.7,4.2,8.9,13.4,9.8,0.3,6.1,0.8,0.6,2.8,2.2,0.7,8.6,3.4
"연령",50대,16.2,22.2,3.2,8.3,13.7,9.4,0.4,6.4,1.4,1.1,3.7,2,0.3,9.5,2.2
"연령",60대,19.1,21.9,3.5,7.6,12.2,9.9,0.5,5.7,0.7,0.2,3.9,1.7,0.3,9.4,3.5
"연령",70세 이상,10.8,16.7,7.7,11.4,12,13.9,0.5,4.3,3,-,3.3,3.5,-,8.7,4.5
"직업",임금봉급근로자,19.2,23.2,3.7,7.3,12.1,8.5,0.5,5.5,1.4,0.7,4.2,2.1,0.6,8.6,2.4
"직업",고용원있는사업주,21.4,18.6,1.3,6.2,16.9,10.8,-,4.2,0.5,0.8,1.1,2.9,1.1,6.1,8
"직업",고용원없는자영업자,18.3,21.3,3.5,9.5,12.6,8.5,0.2,7.3,1.3,0.6,2.7,2.2,0,9.7,2.4
"직업",무급가족 종사자,18.8,19.8,1.5,10.5,15,2.8,2.3,5.4,-,1.4,11.9,2.4,-,5.8,2.5
"직업",전업주부,16.1,21.5,4,8.6,12.1,12.7,0.4,6.3,0.8,-,2.4,2.1,0.1,8.7,4.2
"직업",학생,19.2,19.3,2.9,6.6,11.5,8.7,0.7,7.1,1.4,0.4,6.8,3,0.5,8.9,3.1
"직업",기타,12.3,18.5,6.2,9.2,9.3,9.2,0.2,3.6,3.7,4.6,4.6,1.3,-,12.8,4.5
"학력",초졸 이하,5.5,14.4,6.9,16.4,11.8,8.2,1.3,8.6,3.2,-,3.3,1.7,-,14.1,4.6
"학력",중학교,9.8,27.3,8.3,10.2,8.7,10.4,-,4,2.2,0.5,4.8,1.4,-,7.5,5.1
"학력",고등학교,17.7,21.2,4.2,7.6,12.9,10.1,0.6,6.4,1.4,0.4,3.2,2.5,0.3,8.9,2.7
"학력",대학교이상,19.3,22.5,3.2,7.7,12,8.6,0.4,5.7,1.3,0.8,4.2,2.1,0.6,8.7,2.9
"가구원수",1인,20.1,19,3.9,7.4,13.4,9.2,0.4,6.3,2.8,0.4,2.9,1.9,0.3,8.4,3.7
"가구원수",2인,17.9,22.2,4.5,6.4,11.9,9,0.4,6.1,1.3,0.5,4.3,2.2,0.2,10.8,2.5
"가구원수",3인이상,18.5,22.7,3.4,8.2,12.1,9,0.4,5.8,1.1,0.8,4.1,2.2,0.6,8.3,2.9
"가구소득",100만원 미만,9.2,20.6,6.4,7.6,10.7,13,-,6,8.2,-,3.7,0.9,-,11.1,2.7
"가구소득",100~200만원 미만,11,17.6,7.4,14.3,12.6,15,0.7,3.7,1.7,-,1.7,2.6,-,8.7,3.2
"가구소득",200~300만원 미만,20.5,21.6,4,6.9,14.1,7.3,0.3,5.5,1.6,0.7,2.6,1.8,0.2,10.5,2.3
"가구소득",300~400만원 미만,19.2,21.4,4.8,6.2,13.2,7.5,0.5,6.6,1.6,0.3,4,1.9,0.3,9.7,2.9
"가구소득",400~500만원 미만,15.3,21.6,3.6,9.5,12.1,9.9,0.4,5.7,1,0.8,3.9,2.6,0.3,10.7,2.5
"가구소득",500~600만원 미만,17.4,25.8,3.4,8.5,12.1,9.3,0.5,6,1.1,0.6,2.7,1.7,0.7,7.6,2.5
"가구소득",600만원 이상,21.9,20.7,2.5,6.8,11.1,9.1,0.4,5.8,1.2,1,5.7,2.6,0.6,7,3.7
